date,price,house_id,id
2014-12-04,458000.0,1025049254,17994
2015-04-14,275000.0,2407000110,17995
2014-10-14,550000.0,7203600745,17996
2014-06-04,742000.0,7234601198,17997
2014-07-25,700000.0,1931300110,17998
2014-11-12,640000.0,8624700015,17999
2015-04-10,352000.0,6149700315,18000
2015-02-01,301500.0,2064800880,18001
2014-07-02,630000.0,3902300450,18002
2015-02-23,340000.0,1332300110,18003
2015-03-10,477500.0,7663700610,18004
2014-08-13,285000.0,7520000330,18005
2014-10-10,255000.0,1521049156,18006
2014-07-28,315000.0,6648760150,18007
2014-12-17,830000.0,1807900300,18008
2015-02-10,539950.0,4310700778,18009
2014-08-14,980000.0,5364200620,18010
2014-07-18,735000.0,1939130120,18011
2015-01-22,536000.0,7280300375,18012
2015-02-23,575000.0,2767602720,18013
2014-09-25,500000.0,3300701185,18014
2014-06-16,285500.0,8731901910,18015
2014-05-14,498000.0,2558640110,18016
2014-08-21,412000.0,9465200405,18017
2015-03-23,607000.0,2896000450,18018
2014-06-24,199000.0,1320069255,18019
2014-07-21,492500.0,8651720150,18020
2014-06-19,585000.0,3840700757,18021
2014-12-08,326995.0,8856970530,18022
2014-08-13,372500.0,2473351050,18023
2014-06-27,528000.0,7003200120,18024
2014-09-24,400000.0,1321059097,18025
2014-10-29,344000.0,2571910100,18026
2014-09-02,409950.0,5104511050,18027
2014-07-15,625000.0,2771603990,18028
2015-05-12,304950.0,9407001770,18029
2014-09-29,381500.0,3211230300,18030
2014-07-23,215000.0,3229200040,18031
2015-04-27,345000.0,3810000843,18032
2015-03-16,363000.0,4045700455,18033
2015-02-05,240000.0,3322049095,18034
2015-02-04,548050.0,8682280970,18035
2014-10-27,314000.0,9269200650,18036
2014-06-26,800000.0,7701961220,18037
2014-07-15,400000.0,7883603945,18038
2014-11-14,247000.0,1352300580,18039
2015-04-01,540000.0,8714600145,18040
2014-07-18,410000.0,323089172,18041
2014-10-02,525000.0,8651511030,18042
2015-04-10,820000.0,7015200900,18043
2015-03-10,1250000.0,736100065,18044
2014-12-18,244000.0,3123049131,18045
2014-12-18,275000.0,1773101530,18046
2014-10-08,577000.0,6917700650,18047
2014-12-02,446950.0,3574800090,18048
2014-07-29,457000.0,7853220610,18049
2015-04-28,320000.0,9537200037,18050
2014-09-05,210000.0,5470100090,18051
2014-09-22,220000.0,3826500730,18052
2014-06-13,589000.0,2998800040,18053
2014-06-30,435000.0,7658600150,18054
2014-07-16,375000.0,3816300065,18055
2014-10-17,1740000.0,1561600056,18056
2014-12-11,545000.0,8682261250,18057
2014-10-22,970000.0,6392002550,18058
2014-07-18,705000.0,1370803835,18059
2015-03-16,915557.0,7805450040,18060
2015-02-09,259000.0,8019200823,18061
2014-06-13,1700000.0,5457800930,18062
2014-12-01,427000.0,3715500110,18063
2014-08-11,390000.0,6058600385,18064
2015-02-12,363000.0,7708250040,18065
2014-08-07,612000.0,2769600035,18066
2014-09-16,380000.0,5500100120,18067
2014-08-18,230000.0,4472000040,18068
2015-04-14,580000.0,9376301591,18069
2014-11-19,770000.0,4232903990,18070
2014-09-24,207200.0,7575500150,18071
2015-03-05,525000.0,6817801430,18072
2015-02-09,925000.0,2883200760,18073
2014-09-02,883000.0,1797500985,18074
2015-05-08,455000.0,2896400210,18075
2014-09-22,343500.0,8691510150,18076
2014-11-14,244000.0,6163901380,18077
2014-11-19,397000.0,9477000650,18078
2015-03-16,180500.0,2560800165,18079
2015-03-04,310000.0,5589300495,18080
2015-01-28,315000.0,2517000600,18081
2014-06-03,718000.0,5364200477,18082
2014-10-09,279950.0,7349400100,18083
2014-10-21,689000.0,1455600062,18084
2014-08-18,828000.0,629810720,18085
2014-06-25,150000.0,3395800455,18086
2015-03-01,505400.0,9191201385,18087
2014-05-13,1680000.0,6648150040,18088
2014-05-15,217450.0,7211400615,18089
2014-12-18,677000.0,6870000150,18090
2015-04-27,361000.0,3324079092,18091
2014-06-09,620000.0,8901000543,18092
2014-12-10,176000.0,7428000120,18093
2015-04-14,330000.0,6675500112,18094
2014-10-29,290000.0,8898701340,18095
2014-07-15,711000.0,3904921120,18096
2015-04-22,295000.0,1545806960,18097
2014-11-11,1100000.0,3303990410,18098
2014-09-25,257500.0,1862900690,18099
2014-06-09,240000.0,123039333,18100
2014-12-12,645000.0,8077210230,18101
2014-05-06,499000.0,9550200650,18102
2014-10-20,321000.0,4326000220,18103
2014-08-22,449000.0,1862400522,18104
2015-01-07,515000.0,7589200165,18105
2014-10-02,456000.0,925059042,18106
2014-07-23,865000.0,2924079044,18107
2014-06-18,515500.0,5535600110,18108
2014-11-19,576925.0,1428900033,18109
2015-01-02,243000.0,1822059382,18110
2014-05-28,253400.0,3584000180,18111
2015-04-13,292000.0,7812500180,18112
2014-12-03,271500.0,984210220,18113
2014-08-27,765000.0,8682310220,18114
2015-03-12,375000.0,7586200061,18115
2015-05-11,382880.0,5127100100,18116
2014-06-09,852500.0,7856000150,18117
2014-11-24,475000.0,5076700025,18118
2014-05-23,462000.0,9221400600,18119
2014-06-11,762400.0,1924059278,18120
2015-01-30,330000.0,6163901283,18121
2014-07-25,473000.0,7504460090,18122
2014-11-21,550000.0,4154302560,18123
2014-06-23,449500.0,7905390220,18124
2014-05-21,744000.0,8691330910,18125
2015-05-07,700000.0,9169100175,18126
2014-09-30,511100.0,5706202070,18127
2014-09-16,317950.0,9478501020,18128
2014-10-14,542950.0,426069095,18129
2014-08-15,490000.0,6752000330,18130
2015-02-19,760000.0,9834200555,18131
2015-04-21,475000.0,726059344,18132
2014-05-09,1700000.0,8106100085,18133
2015-03-26,435000.0,3831250150,18134
2014-11-01,399000.0,7852020760,18135
2014-08-26,627000.0,3142600120,18136
2014-10-02,346500.0,7831800495,18137
2015-04-14,412000.0,4037000065,18138
2015-02-03,845000.0,7574910450,18139
2014-11-05,373000.0,6703700025,18140
2014-08-08,725000.0,5418500970,18141
2014-08-13,376000.0,5379806180,18142
2014-08-05,552500.0,3332000061,18143
2014-06-26,365000.0,7635800600,18144
2014-05-21,700000.0,1825079086,18145
2015-03-05,315000.0,4399200085,18146
2015-03-31,262500.0,7131300031,18147
2014-11-04,660000.0,2719100355,18148
2015-04-13,340000.0,2517010120,18149
2014-07-02,660500.0,5700000600,18150
2014-06-27,280000.0,5075400035,18151
2014-08-25,267000.0,5141000571,18152
2014-11-06,230000.0,3664500300,18153
2014-09-22,417000.0,2607730490,18154
2014-07-14,252000.0,88000790,18155
2015-03-20,791000.0,4083303540,18156
2014-09-10,415000.0,6430500219,18157
2014-07-24,339000.0,203900610,18158
2015-05-04,158000.0,6083000123,18159
2014-08-11,535000.0,2490200620,18160
2015-03-04,818900.0,9528102870,18161
2015-04-22,550000.0,2436700610,18162
2015-03-06,240000.0,7655900031,18163
2014-09-17,590000.0,7011201333,18164
2015-02-24,369300.0,9412200730,18165
2015-04-14,510000.0,3024079096,18166
2014-07-07,542500.0,5423600040,18167
2015-01-02,262500.0,3291800120,18168
2015-02-11,900000.0,3052700921,18169
2014-10-14,1100000.0,2424059119,18170
2014-08-13,368000.0,4335000145,18171
2014-10-22,825000.0,1980200384,18172
2015-01-14,343500.0,5637200150,18173
2014-12-04,273500.0,8864000970,18174
2015-01-20,1000000.0,3885808210,18175
2014-10-29,770000.0,7986400265,18176
2015-03-04,400000.0,9459200120,18177
2014-05-13,225000.0,1311200120,18178
2015-03-05,345000.0,3649100031,18179
2014-10-01,450000.0,2475400120,18180
2014-07-18,334850.0,6365900065,18181
2015-01-07,605000.0,3959400645,18182
2014-11-21,760000.0,4139660040,18183
2014-10-06,390000.0,3241600027,18184
2014-08-04,488000.0,8946400100,18185
2014-12-30,3300000.0,3625059152,18186
2015-02-22,1060000.0,624110110,18187
2015-03-22,608000.0,522079015,18188
2014-08-22,1390000.0,3204300455,18189
2014-09-15,299950.0,5414100040,18190
2015-04-28,818000.0,1930301015,18191
2014-05-28,355000.0,1898200100,18192
2014-10-15,1860000.0,9471200065,18193
2014-06-23,660000.0,510003085,18194
2014-07-01,2370000.0,2579500110,18195
2015-04-24,1210000.0,1762600090,18196
2014-06-25,255950.0,6700390090,18197
2014-08-21,475000.0,6817801020,18198
2014-12-29,362950.0,7931000053,18199
2014-07-01,452000.0,1828000620,18200
2014-08-04,315000.0,2423400040,18201
2015-01-29,330950.0,6064800730,18202
2014-06-11,535000.0,3388300590,18203
2015-02-25,479000.0,1591600506,18204
2014-06-16,340000.0,6798100661,18205
2014-09-16,312000.0,8732800100,18206
2015-03-18,305000.0,2025701080,18207
2014-12-02,270000.0,4345000490,18208
2014-06-05,529999.0,2771104010,18209
2014-07-23,587100.0,3307700405,18210
2014-11-18,459800.0,6817800910,18211
2014-12-12,451000.0,259801140,18212
2014-06-17,2480000.0,1176001293,18213
2014-12-22,525000.0,820079101,18214
2014-05-29,250000.0,40001065,18215
2014-11-17,475000.0,3330501975,18216
2015-03-12,235000.0,3021059175,18217
2014-07-11,230000.0,8092500720,18218
2014-07-01,581000.0,9828702120,18219
2014-07-02,415000.0,6751300375,18220
2014-10-16,522500.0,6751300375,18221
2015-01-05,383000.0,6073300790,18222
2014-10-30,315000.0,8074400035,18223
2014-09-22,591000.0,2254501335,18224
2014-12-19,750000.0,7504021510,18225
2014-05-16,430000.0,7625701386,18226
2015-05-01,712000.0,1775500371,18227
2015-04-06,510000.0,3244500037,18228
2015-01-23,480000.0,9828701745,18229
2014-06-13,538000.0,1994200040,18230
2014-12-05,464000.0,8122100265,18231
2015-01-02,476000.0,7202290180,18232
2015-03-26,349500.0,4025300360,18233
2015-02-07,270000.0,2557000540,18234
2014-11-19,740000.0,9388100015,18235
2014-10-13,395000.0,6305900300,18236
2015-04-10,498000.0,7202340530,18237
2015-01-30,339900.0,7849202296,18238
2014-09-02,539000.0,255520150,18239
2015-02-26,400000.0,3578401770,18240
2015-02-18,225000.0,984000410,18241
2014-09-10,330000.0,9834200925,18242
2014-06-26,1390000.0,2225039103,18243
2015-04-30,490000.0,6445800015,18244
2014-12-20,260000.0,1311800040,18245
2014-06-27,469900.0,1473120730,18246
2014-11-12,493000.0,6820100035,18247
2014-05-28,740000.0,1824079107,18248
2014-12-11,148900.0,2891000610,18249
2014-11-18,475000.0,6600220090,18250
2014-12-23,415000.0,4447300165,18251
2014-07-07,229500.0,2891000450,18252
2014-08-14,1360000.0,9286000110,18253
2014-12-10,385000.0,2558160220,18254
2015-04-27,230000.0,2422000067,18255
2014-08-08,425000.0,2887701970,18256
2014-07-22,189900.0,8581400015,18257
2015-01-02,238000.0,7972603950,18258
2014-08-19,968060.0,7882600332,18259
2014-06-16,921000.0,5078400210,18260
2014-05-07,380000.0,1180008355,18261
2014-11-17,285000.0,2781600195,18262
2014-10-22,449000.0,3342100995,18263
2014-07-09,625000.0,2818600115,18264
2014-05-21,318989.0,8732020720,18265
2014-10-10,445000.0,1563100557,18266
2015-02-05,750000.0,9533100145,18267
2015-03-06,959000.0,3761700067,18268
2014-12-02,330000.0,8029500360,18269
2015-02-16,425000.0,7011201106,18270
2014-12-02,280000.0,3235100110,18271
2014-10-23,476500.0,2623089141,18272
2014-05-21,556000.0,1241500147,18273
2014-07-29,1860000.0,1524079188,18274
2014-09-19,637000.0,9262800208,18275
2014-12-04,405000.0,1062100115,18276
2014-06-27,397000.0,6381500265,18277
2014-07-24,895990.0,7203220300,18278
2014-08-28,259000.0,4027701220,18279
2014-10-22,420000.0,114100758,18280
2014-05-19,518000.0,9376301110,18281
2014-07-22,425000.0,9371700085,18282
2014-08-08,182500.0,2122049096,18283
2014-07-16,549900.0,546000245,18284
2014-09-16,445000.0,2783600210,18285
2014-06-06,452000.0,5210200184,18286
2014-11-04,715000.0,2125049133,18287
2014-09-11,559000.0,7940710100,18288
2014-07-02,3300000.0,6072800246,18289
2014-10-15,250000.0,5466700450,18290
2014-09-23,1230000.0,1425039029,18291
2015-05-12,276500.0,422069067,18292
2014-11-14,440000.0,2472920740,18293
2014-05-08,543200.0,2338800100,18294
2014-06-01,250000.0,3524039060,18295
2014-07-28,625000.0,7539900040,18296
2014-06-13,530100.0,1646502055,18297
2014-07-21,549900.0,1025049268,18298
2015-03-11,430000.0,324059076,18299
2014-12-10,835000.0,1853080730,18300
2014-05-07,409500.0,6708200040,18301
2014-05-20,329000.0,3438501452,18302
2014-05-22,940000.0,9287802380,18303
2014-08-13,539950.0,2652501513,18304
2015-04-14,579950.0,2421059125,18305
2014-06-11,881000.0,1250202990,18306
2014-08-04,362500.0,6914700165,18307
2015-04-21,243950.0,920069052,18308
2014-05-29,658000.0,7853310590,18309
2014-11-24,218250.0,1898600100,18310
2014-05-22,655000.0,5611500100,18311
2015-03-05,255000.0,1796370590,18312
2015-01-15,215000.0,7831800110,18313
2015-02-23,1270000.0,4218400175,18314
2014-07-11,2920000.0,5317100750,18315
2015-04-02,424305.0,3365900175,18316
2014-05-20,494000.0,7649900175,18317
2014-06-05,560000.0,8159600360,18318
2014-09-24,130000.0,9272202260,18319
2015-05-04,468000.0,2820069048,18320
2014-12-09,480000.0,6744700343,18321
2014-08-11,475000.0,925049318,18322
2015-02-25,285000.0,6648700150,18323
2014-06-30,765000.0,510001400,18324
2015-03-27,208000.0,7606200090,18325
2014-10-03,372000.0,8562890590,18326
2014-12-09,470000.0,441000115,18327
2014-06-26,451000.0,3876200330,18328
2014-08-27,442200.0,1508210100,18329
2014-08-25,330000.0,2944500330,18330
2014-09-24,335000.0,4302200625,18331
2014-11-14,280000.0,2722049246,18332
2014-08-22,625000.0,142000175,18333
2014-09-03,345000.0,9558041130,18334
2014-10-24,255950.0,5112800210,18335
2015-01-05,570000.0,2461900850,18336
2015-03-31,685000.0,647100096,18337
2014-09-02,273148.0,2787311110,18338
2014-06-25,246500.0,1545801500,18339
2015-04-06,349950.0,3811300110,18340
2015-02-10,545000.0,7519001321,18341
2015-02-27,403000.0,8641500252,18342
2015-02-11,299950.0,8562891240,18343
2015-05-01,792000.0,8644210110,18344
2014-10-02,418000.0,8024202380,18345
2015-04-27,332500.0,5006000035,18346
2015-01-27,337000.0,421069081,18347
2015-01-21,212000.0,5053300015,18348
2015-03-10,542000.0,8857320120,18349
2014-05-22,622500.0,7852110690,18350
2014-08-29,260000.0,6084600330,18351
2015-05-05,525000.0,5561000330,18352
2014-11-14,975000.0,2225059273,18353
2014-09-09,1140000.0,1370803445,18354
2015-03-03,500000.0,1236300268,18355
2014-06-18,554000.0,7752700110,18356
2014-06-05,343000.0,2781250230,18357
2015-04-24,515000.0,4027701055,18358
2014-07-12,492000.0,2755200040,18359
2015-02-13,655000.0,2193320450,18360
2015-05-06,290000.0,2895550330,18361
2014-07-01,952500.0,8712100790,18362
2014-08-22,235000.0,7883603700,18363
2015-04-01,323000.0,3438502731,18364
2014-05-06,1050000.0,2025049161,18365
2015-01-29,200000.0,5706500385,18366
2014-12-04,419995.0,4024101254,18367
2015-03-10,1500000.0,7923250090,18368
2014-08-12,455000.0,6675500082,18369
2015-03-25,660000.0,4046710180,18370
2014-05-13,319000.0,1771000760,18371
2014-12-23,390000.0,3421069044,18372
2014-06-27,718500.0,6600000330,18373
2014-12-03,474000.0,2041000025,18374
2014-08-25,615750.0,2215500230,18375
2014-11-14,551000.0,6639900176,18376
2015-02-11,230000.0,104510180,18377
2014-07-11,790000.0,7202360760,18378
2015-03-26,1230000.0,3879901285,18379
2014-12-23,325000.0,1559900110,18380
2014-08-01,705000.0,7202260040,18381
2014-12-11,259000.0,7334600730,18382
2014-12-04,306000.0,1723049419,18383
2014-12-15,315000.0,3438501081,18384
2015-04-13,392500.0,2916200054,18385
2014-11-12,1070000.0,3024059149,18386
2014-07-16,350500.0,1862400528,18387
2014-06-18,825000.0,6329000385,18388
2014-08-08,235000.0,7812800215,18389
2015-03-02,650000.0,2324079057,18390
2014-05-12,675000.0,1982201485,18391
2014-10-01,265000.0,740500040,18392
2014-08-12,822500.0,3025049052,18393
2015-04-28,705000.0,5244801255,18394
2014-12-08,2630000.0,2397101606,18395
2014-06-23,685000.0,7234601445,18396
2014-10-20,630000.0,3693901105,18397
2014-05-08,1250000.0,3124059006,18398
2015-01-12,359000.0,2523039310,18399
2015-03-16,784500.0,5469650040,18400
2014-07-03,850000.0,5021900945,18401
2014-09-03,410000.0,1152700220,18402
2014-07-09,252000.0,1423900220,18403
2014-08-12,618000.0,3425059066,18404
2014-10-02,265000.0,5347200165,18405
2014-09-18,465000.0,5145100300,18406
2015-02-04,240000.0,6141100395,18407
2014-07-31,217000.0,5153200506,18408
2014-08-06,415000.0,9122000385,18409
2014-12-22,274000.0,3279000120,18410
2015-02-23,420000.0,3438503223,18411
2015-03-18,1060000.0,6788201240,18412
2014-06-05,1420000.0,4139900120,18413
2014-05-05,618500.0,1868900775,18414
2015-01-09,295000.0,764000180,18415
2015-03-16,400000.0,3578400910,18416
2015-03-26,595000.0,5631500191,18417
2014-06-17,1730000.0,6448000100,18418
2014-12-31,261000.0,1545801340,18419
2014-10-16,780000.0,5244800915,18420
2014-11-18,589000.0,4217400590,18421
2015-03-05,230000.0,1683600110,18422
2014-10-18,690000.0,3630090110,18423
2015-01-29,524000.0,1785400210,18424
2014-05-22,380000.0,3319500317,18425
2014-11-12,357500.0,2492200256,18426
2014-10-27,330000.0,3797300110,18427
2015-03-09,635000.0,1870400615,18428
2015-03-13,934000.0,8823901445,18429
2015-01-28,358500.0,3630000150,18430
2014-10-06,401000.0,5727500301,18431
2015-01-09,270000.0,4167960330,18432
2014-10-14,705000.0,2484700155,18433
2014-10-30,325000.0,4046700300,18434
2014-09-02,384950.0,4365200865,18435
2014-07-15,310000.0,6713700205,18436
2014-10-06,829950.0,293800900,18437
2015-03-30,353000.0,3375800220,18438
2014-07-07,170500.0,8898700820,18439
2014-07-16,885250.0,2725069156,18440
2014-06-08,2700000.0,8043700300,18441
2014-09-25,245000.0,2372800100,18442
2014-10-17,469000.0,7518501822,18443
2014-06-08,455000.0,1928300620,18444
2014-11-21,305000.0,1402950100,18445
2014-05-30,840000.0,2616800600,18446
2014-06-23,905000.0,2597530760,18447
2014-12-31,219200.0,7345200650,18448
2015-02-23,455000.0,259800750,18449
2014-06-27,195000.0,723049197,18450
2014-11-13,799000.0,2883200775,18451
2014-06-27,285000.0,3995700245,18452
2014-09-22,300000.0,1775900220,18453
2014-05-29,83000.0,7999600180,18454
2015-04-14,220000.0,6145601745,18455
2014-06-03,174500.0,818500100,18456
2015-04-27,695000.0,3904920730,18457
2014-12-04,255000.0,3211000040,18458
2015-02-25,539000.0,9557300040,18459
2015-03-17,552700.0,7011201482,18460
2014-06-03,571500.0,5315100667,18461
2015-03-13,263700.0,8598900157,18462
2014-10-20,3300000.0,1346300150,18463
2014-05-28,186950.0,9268710220,18464
2014-11-10,520000.0,2224079086,18465
2014-07-30,358000.0,1761600150,18466
2014-08-07,210000.0,2123049086,18467
2015-05-11,3650000.0,4389201095,18468
2014-08-11,543000.0,2802200100,18469
2015-04-23,330000.0,6706000040,18470
2014-08-06,529000.0,9828701690,18471
2014-06-27,295000.0,7891600165,18472
2014-09-22,365000.0,1238500978,18473
2014-10-15,473000.0,8673400141,18474
2014-06-23,403500.0,9421500150,18475
2014-06-02,544000.0,148000035,18476
2014-10-23,621000.0,2436700395,18477
2014-08-01,672600.0,8010100040,18478
2015-04-07,689800.0,1193000220,18479
2015-05-07,613000.0,8827901415,18480
2014-07-01,808000.0,7732410220,18481
2014-07-25,301000.0,415100015,18482
2014-09-25,340000.0,2130400150,18483
2014-12-23,206000.0,1555200590,18484
2014-11-03,550000.0,2174503500,18485
2014-12-24,325000.0,6371500120,18486
2014-10-12,475000.0,3904900610,18487
2014-07-30,432100.0,9527000490,18488
2015-03-03,359000.0,2457200120,18489
2015-01-05,490000.0,3501600100,18490
2014-05-22,648360.0,1245001295,18491
2014-10-07,340000.0,9536601295,18492
2015-04-03,545000.0,2205700180,18493
2014-07-15,115000.0,623049232,18494
2015-02-19,705640.0,9413600100,18495
2014-07-30,300000.0,6064800410,18496
2014-07-31,1650000.0,8964800975,18497
2015-04-17,1140000.0,4473400155,18498
2014-08-18,280000.0,7657000210,18499
2014-12-19,245000.0,8732040180,18500
2014-10-30,564000.0,9547202950,18501
2014-09-19,849000.0,1370802770,18502
2015-04-09,698000.0,3885803465,18503
2014-09-25,319000.0,2896610210,18504
2015-02-24,1450000.0,3760500455,18505
2014-07-10,695000.0,3324069541,18506
2015-03-30,680000.0,3600072,18507
2014-10-27,287500.0,2722049218,18508
2014-11-12,465000.0,1225039052,18509
2014-09-25,335000.0,8807810090,18510
2014-06-27,602000.0,9508850120,18511
2015-02-25,482000.0,5126300650,18512
2014-09-09,220000.0,6303400965,18513
2014-05-20,206000.0,7116500925,18514
2015-03-24,1100000.0,9241900115,18515
2015-03-20,491150.0,7202330410,18516
2014-08-12,390000.0,5151600300,18517
2015-05-07,393000.0,1332200100,18518
2014-07-17,635000.0,1939130730,18519
2014-05-16,490000.0,472000015,18520
2014-09-25,770000.0,3667500015,18521
2014-12-04,665000.0,6430000945,18522
2014-10-01,287000.0,322059161,18523
2014-10-21,410000.0,7905200205,18524
2015-02-25,562000.0,1772600665,18525
2014-05-30,475000.0,203101530,18526
2014-10-14,387500.0,820000018,18527
2014-06-17,580000.0,1560800110,18528
2014-06-21,930000.0,2869200110,18529
2015-02-13,625000.0,6151800300,18530
2014-12-03,325000.0,4475000180,18531
2014-06-27,235000.0,3223059206,18532
2014-06-25,450000.0,5102400025,18533
2015-03-12,745000.0,194000145,18534
2014-07-23,223000.0,5560000540,18535
2014-07-28,630000.0,3326049077,18536
2014-05-08,413450.0,3126049517,18537
2014-08-11,720000.0,2568200740,18538
2015-04-16,339000.0,2622059138,18539
2015-05-05,1120000.0,6738700205,18540
2014-08-11,839000.0,1778350150,18541
2014-09-02,2950000.0,6613000930,18542
2014-05-30,568000.0,324069058,18543
2015-04-06,269000.0,4345300180,18544
2015-04-06,382000.0,7525100590,18545
2015-04-13,574000.0,955000453,18546
2014-09-22,405000.0,7852150720,18547
2014-07-28,572000.0,9545220100,18548
2014-12-05,675000.0,7504000230,18549
2014-09-02,165000.0,7657000540,18550
2015-03-04,260000.0,7657000540,18551
2015-03-04,196000.0,7893203770,18552
2015-02-24,515000.0,8035350120,18553
2014-12-03,810000.0,8820902350,18554
2015-03-11,365650.0,5089700300,18555
2014-07-28,651000.0,7234601541,18556
2014-10-09,240000.0,7972603931,18557
2014-10-29,299000.0,318390180,18558
2014-08-04,768000.0,2597520900,18559
2014-10-28,397380.0,5652600556,18560
2014-07-01,476000.0,8935100100,18561
2015-01-06,315000.0,4154301371,18562
2014-09-26,240000.0,1105000787,18563
2014-07-08,325000.0,2492201005,18564
2014-10-08,160000.0,9265410090,18565
2015-01-09,435000.0,2619950740,18566
2015-04-10,427500.0,9412200330,18567
2015-04-17,450000.0,1079450410,18568
2014-09-19,688000.0,9238900850,18569
2015-04-08,285000.0,2112701165,18570
2014-08-20,530000.0,2767604067,18571
2015-04-02,195000.0,522049122,18572
2014-08-28,250200.0,8857600360,18573
2015-01-28,1100000.0,4389200761,18574
2014-11-12,732500.0,6421000330,18575
2014-10-30,194250.0,2154900040,18576
2015-03-09,526000.0,259801030,18577
2015-05-04,520000.0,326049038,18578
2014-11-13,526000.0,6384500590,18579
2014-07-08,1140000.0,3023069166,18580
2014-06-26,202000.0,3826000735,18581
2014-11-12,645500.0,7852110740,18582
2015-04-22,570000.0,3222049087,18583
2015-03-20,325000.0,726049131,18584
2014-12-16,725000.0,9424400110,18585
2014-11-26,192000.0,193300120,18586
2014-07-09,560000.0,1245001751,18587
2014-12-01,283450.0,1386800054,18588
2014-09-05,863000.0,6814600150,18589
2014-10-28,815000.0,9828200790,18590
2015-04-16,245000.0,9476200650,18591
2014-12-08,1320000.0,9533600100,18592
2014-11-07,1160000.0,4139430410,18593
2014-09-03,480000.0,7852030330,18594
2014-06-06,600000.0,7202270930,18595
2014-06-24,329950.0,223039254,18596
2014-08-22,299500.0,7843500090,18597
2014-09-18,460000.0,2491200330,18598
2015-04-15,515000.0,8113101582,18599
2014-06-23,405000.0,993002225,18600
2014-10-27,483000.0,9530100921,18601
2015-02-03,377000.0,3235390100,18602
2014-07-08,568000.0,5122400025,18603
2014-11-05,355000.0,9297300750,18604
2014-08-06,640000.0,3856900590,18605
2015-01-21,270000.0,4024700100,18606
2015-01-14,559950.0,114100131,18607
2014-10-14,515000.0,2296700330,18608
2014-08-26,352000.0,1995200215,18609
2014-06-25,595888.0,2287600035,18610
2014-07-22,588000.0,2923501130,18611
2015-01-22,1050000.0,2485000076,18612
2014-09-08,260000.0,9264921020,18613
2015-02-17,1600000.0,5318100965,18614
2015-04-14,380000.0,3501600215,18615
2014-06-02,802000.0,8682230610,18616
2014-08-11,1330000.0,1337800665,18617
2015-04-16,710000.0,7960100220,18618
2014-06-09,600000.0,1549500272,18619
2014-09-02,707900.0,9547202380,18620
2014-11-20,179950.0,3518000180,18621
2014-09-14,683000.0,6792100090,18622
2014-06-03,222400.0,5702330120,18623
2014-07-08,517000.0,1189000910,18624
2014-10-29,410000.0,6204200590,18625
2014-10-06,480000.0,4443801340,18626
2015-02-24,430000.0,2473370750,18627
2015-04-27,439950.0,2644900109,18628
2015-04-21,797500.0,293620220,18629
2014-07-10,379000.0,2624049115,18630
2014-12-16,575000.0,7942600910,18631
2015-03-25,247500.0,643000110,18632
2014-06-23,385000.0,9485951460,18633
2014-05-20,423000.0,6378500230,18634
2014-12-15,550000.0,430000175,18635
2014-09-10,415000.0,1493300115,18636
2014-10-10,693000.0,2024059059,18637
2015-03-27,543000.0,2922701085,18638
2015-03-27,465000.0,4058801780,18639
2015-04-27,280000.0,2114700384,18640
2014-11-18,1390000.0,9829201020,18641
2015-01-30,665000.0,6918720100,18642
2015-03-12,237950.0,1450100330,18643
2015-01-02,440000.0,518000040,18644
2015-01-12,618000.0,4242900245,18645
2014-11-13,572000.0,1231001130,18646
2014-05-27,725000.0,7445000115,18647
2014-06-25,454000.0,7802900504,18648
2015-01-22,535000.0,4317700085,18649
2014-12-18,249000.0,8732040580,18650
2014-07-09,395000.0,3223039149,18651
2014-12-31,690000.0,4073200757,18652
2014-10-03,526500.0,3226049054,18653
2014-08-07,325000.0,5490700035,18654
2015-02-10,495000.0,9834200975,18655
2014-10-21,825000.0,3305100210,18656
2014-12-23,383000.0,3123039042,18657
2015-04-28,320000.0,1105000360,18658
2014-12-08,475000.0,1724079048,18659
2014-05-21,275000.0,7437100770,18660
2014-10-15,1150000.0,8925100115,18661
2014-11-25,455000.0,4019300051,18662
2014-07-02,262000.0,5300200085,18663
2014-09-15,390000.0,9417400110,18664
2014-10-23,300000.0,9264920870,18665
2014-08-20,746300.0,9169600209,18666
2014-09-08,267000.0,6123000090,18667
2015-04-02,525000.0,2592401080,18668
2015-04-24,570000.0,2423020090,18669
2014-10-27,360000.0,2968801130,18670
2015-03-26,1050000.0,3325069064,18671
2014-11-03,699950.0,3629910210,18672
2014-06-16,375000.0,622079089,18673
2014-12-15,625000.0,1919800090,18674
2014-10-16,464050.0,9274200850,18675
2014-05-02,470000.0,1737320120,18676
2014-09-09,330000.0,2473100450,18677
2014-09-15,537000.0,7923200150,18678
2015-03-05,250000.0,7524600120,18679
2015-01-12,835000.0,424069206,18680
2015-03-16,770000.0,9523103590,18681
2014-11-18,650000.0,161000120,18682
2014-11-07,335000.0,1623049241,18683
2014-12-02,350000.0,7229700165,18684
2014-07-24,415000.0,3031200205,18685
2014-11-19,788000.0,2600100110,18686
2014-10-14,640000.0,5652601140,18687
2014-05-23,388000.0,2473530100,18688
2014-11-25,360000.0,3558900590,18689
2015-03-24,692500.0,3558900590,18690
2014-06-24,425000.0,8121100395,18691
2015-03-11,645000.0,8121100395,18692
2015-01-14,340000.0,7100000110,18693
